code,name,market_cap,section,next_crawl_index
300613,富瀚微,0,创业板,4100
300614,百川畅银,0,创业板,4100
300615,欣天科技,0,创业板,4100
300616,尚品宅配,0,创业板,4100
300617,安靠智电,0,创业板,4100
300618,寒锐钴业,0,创业板,4100
300619,金银河,0,创业板,4100
300620,光库科技,0,创业板,4100
300621,维业股份,0,创业板,4100
300622,博士眼镜,0,创业板,4100
300623,捷捷微电,0,创业板,4100
300624,万兴科技,0,创业板,4100
300625,三雄极光,0,创业板,4100
300626,华瑞股份,0,创业板,4100
300627,华测导航,0,创业板,4100
300628,亿联网络,0,创业板,4100
300629,新劲刚,0,创业板,4100
300631,久吾高科,0,创业板,4100
300632,光莆股份,0,创业板,4100
300633,开立医疗,0,创业板,4100
300634,彩讯股份,0,创业板,4100
300635,中达安,0,创业板,4100
300636,同和药业,0,创业板,4100
300637,扬帆新材,0,创业板,4100
300638,广和通,0,创业板,4100
300639,凯普生物,0,创业板,4100
300640,德艺文创,0,创业板,4100
300641,正丹股份,0,创业板,4100
300642,透景生命,0,创业板,4100
300643,万通智控,0,创业板,4100
300644,南京聚隆,0,创业板,4100
300645,正元智慧,0,创业板,4100
300647,超频三,0,创业板,4100
300648,星云股份,0,创业板,4100
300649,杭州园林,0,创业板,4100
300650,太龙股份,0,创业板,4100
300651,金陵体育,0,创业板,4100
300652,雷迪克,0,创业板,4100
300653,正海生物,0,创业板,4100
300654,世纪天鸿,0,创业板,4100
300655,晶瑞电材,0,创业板,4100
300656,民德电子,0,创业板,4100
300657,弘信电子,0,创业板,4100
300658,延江股份,0,创业板,4100
300659,中孚信息,0,创业板,4100
300660,江苏雷利,0,创业板,4100
300661,圣邦股份,0,创业板,4100
300662,科锐国际,0,创业板,4100
300663,科蓝软件,0,创业板,4100
300664,鹏鹞环保,0,创业板,4100
300665,飞鹿股份,0,创业板,4100
300666,江丰电子,0,创业板,4100
300667,必创科技,0,创业板,4100
300668,杰恩设计,0,创业板,4100
300669,沪宁股份,0,创业板,4100
300670,大烨智能,0,创业板,4100
300671,富满微,0,创业板,4100
300672,国科微,0,创业板,4100
300673,佩蒂股份,0,创业板,4100
300674,宇信科技,0,创业板,4100
300675,建科院,0,创业板,4100
300676,华大基因,0,创业板,4100
300677,英科医疗,0,创业板,4100
300678,中科信息,0,创业板,4100
300679,电连技术,0,创业板,4100
300680,隆盛科技,0,创业板,4100
300681,英搏尔,0,创业板,4100
300682,朗新集团,0,创业板,4100
300683,海特生物,0,创业板,4100
300684,中石科技,0,创业板,4100
300685,艾德生物,0,创业板,4100
300686,智动力,0,创业板,4100
300687,赛意信息,0,创业板,4100
300688,创业黑马,0,创业板,4100
300689,澄天伟业,0,创业板,4100
300690,双一科技,0,创业板,4100
300691,联合光电,0,创业板,4100
300692,中环环保,0,创业板,4100
300693,盛弘股份,0,创业板,4100
300694,蠡湖股份,0,创业板,4100
300695,兆丰股份,0,创业板,4100
300696,爱乐达,0,创业板,4100
300697,电工合金,0,创业板,4100
300698,万马科技,0,创业板,4100
300699,光威复材,0,创业板,4100
300700,岱勒新材,0,创业板,4100
300701,森霸传感,0,创业板,4100
300702,天宇股份,0,创业板,4100
300703,创源股份,0,创业板,4100
300705,九典制药,0,创业板,4100
300706,阿石创,0,创业板,4100
300707,威唐工业,0,创业板,4100
300708,聚灿光电,0,创业板,4100
300709,精研科技,0,创业板,4100
300710,万隆光电,0,创业板,4100
300711,广哈通信,0,创业板,4100
300712,永福股份,0,创业板,4100
300713,英可瑞,0,创业板,4100
300715,凯伦股份,0,创业板,4100
300717,华信新材,0,创业板,4100
300718,长盛轴承,0,创业板,4100
300719,安达维尔,0,创业板,4100
300720,海川智能,0,创业板,4100
300721,怡达股份,0,创业板,4100
300722,新余国科,0,创业板,4100
300723,一品红,0,创业板,4100
300724,捷佳伟创,0,创业板,4100
300725,药石科技,0,创业板,4100
300726,宏达电子,0,创业板,4100
300727,润禾材料,0,创业板,4100
300729,乐歌股份,0,创业板,4100
300730,科创信息,0,创业板,4100
300731,科创新源,0,创业板,4100
300732,设研院,0,创业板,4100
300733,西菱动力,0,创业板,4100
300735,光弘科技,0,创业板,4100
300736,百邦科技,0,创业板,4100
300737,科顺股份,0,创业板,4100
300738,奥飞数据,0,创业板,4100
300739,明阳电路,0,创业板,4100
300740,水羊股份,0,创业板,4100
300741,华宝股份,0,创业板,4100
300743,天地数码,0,创业板,4100
300745,欣锐科技,0,创业板,4100
300746,汉嘉设计,0,创业板,4100
300747,锐科激光,0,创业板,4100
300748,金力永磁,0,创业板,4100
300749,顶固集创,0,创业板,4100
300750,宁德时代,0,创业板,4100
300751,迈为股份,0,创业板,4100
300752,隆利科技,0,创业板,4100
300753,爱朋医疗,0,创业板,4100
300755,华致酒行,0,创业板,4100
300756,金马游乐,0,创业板,4100
300757,罗博特科,0,创业板,4100
300758,七彩化学,0,创业板,4100
300759,康龙化成,0,创业板,4100
300760,迈瑞医疗,0,创业板,4100
300761,立华股份,0,创业板,4100
300762,上海瀚讯,0,创业板,4100
300763,锦浪科技,0,创业板,4100
300765,新诺威,0,创业板,4100
300766,每日互动,0,创业板,4100
300767,震安科技,0,创业板,4100
300768,迪普科技,0,创业板,4100
300769,德方纳米,0,创业板,4100
300770,新媒股份,0,创业板,4100
300771,智莱科技,0,创业板,4100
300772,运达股份,0,创业板,4100
300773,拉卡拉,0,创业板,4100
300774,倍杰特,0,创业板,4100
300775,三角防务,0,创业板,4100
300776,帝尔激光,0,创业板,4100
300777,中简科技,0,创业板,4100
300778,新城市,0,创业板,4100
300779,惠城环保,0,创业板,4100
300780,德恩精工,0,创业板,4100
300781,因赛集团,0,创业板,4100
300782,卓胜微,0,创业板,4100
300783,三只松鼠,0,创业板,4100
300784,利安科技,0,创业板,4100
300785,值得买,0,创业板,4100
300786,国林科技,0,创业板,4100
300787,海能实业,0,创业板,4100
300788,中信出版,0,创业板,4100
300789,唐源电气,0,创业板,4100
300790,宇瞳光学,0,创业板,4100
300791,仙乐健康,0,创业板,4100
300792,壹网壹创,0,创业板,4100
300793,佳禾智能,0,创业板,4100
300795,米奥会展,0,创业板,4100
300796,贝斯美,0,创业板,4100
300797,钢研纳克,0,创业板,4100
300798,锦鸡股份,0,创业板,4100
300800,力合科技,0,创业板,4100
300801,泰和科技,0,创业板,4100
300802,矩子科技,0,创业板,4100
300803,指南针,0,创业板,4100
300804,广康生化,0,创业板,4100
300805,电声股份,0,创业板,4100
300806,斯迪克,0,创业板,4100
300807,天迈科技,0,创业板,4100
300808,久量股份,0,创业板,4100
300809,华辰装备,0,创业板,4100
300810,中科海讯,0,创业板,4100
300811,铂科新材,0,创业板,4100
300812,易天股份,0,创业板,4100
300813,泰林生物,0,创业板,4100
300814,中富电路,0,创业板,4100
300815,玉禾田,0,创业板,4100
300816,艾可蓝,0,创业板,4100
300817,双飞集团,0,创业板,4100
300818,耐普矿机,0,创业板,4100
300819,聚杰微纤,0,创业板,4100
300820,英杰电气,0,创业板,4100
300821,东岳硅材,0,创业板,4100
300822,贝仕达克,0,创业板,4100
300823,建科智能,0,创业板,4100
300824,北鼎股份,0,创业板,4100
300825,阿尔特,0,创业板,4100
300826,测绘股份,0,创业板,4100
300827,上能电气,0,创业板,4100
300828,锐新科技,0,创业板,4100
300829,金丹科技,0,创业板,4100
300830,金现代,0,创业板,4100
300831,派瑞股份,0,创业板,4100
300832,新产业,0,创业板,4100
300833,浩洋股份,0,创业板,4100
300834,星辉环材,0,创业板,4100
300835,龙磁科技,0,创业板,4100
300836,佰奥智能,0,创业板,4100
300837,浙矿股份,0,创业板,4100
300838,浙江力诺,0,创业板,4100
300839,博汇股份,0,创业板,4100
300840,酷特智能,0,创业板,4100
300841,康华生物,0,创业板,4100
300842,帝科股份,0,创业板,4100
300843,胜蓝股份,0,创业板,4100
300844,山水比德,0,创业板,4100
300845,捷安高科,0,创业板,4100
300846,首都在线,0,创业板,4100
300847,中船汉光,0,创业板,4100
300848,美瑞新材,0,创业板,4100
300849,锦盛新材,0,创业板,4100
300850,新强联,0,创业板,4100
300851,交大思诺,0,创业板,4100
300852,四会富仕,0,创业板,4100
300853,申昊科技,0,创业板,4100
300854,中兰环保,0,创业板,4100
300855,图南股份,0,创业板,4100
300856,科思股份,0,创业板,4100
300857,协创数据,0,创业板,4100
300858,科拓生物,0,创业板,4100
300859,西域旅游,0,创业板,4100
300860,锋尚文化,0,创业板,4100
300861,美畅股份,0,创业板,4100
300862,蓝盾光电,0,创业板,4100
300863,卡倍亿,0,创业板,4100
300864,南大环境,0,创业板,4100
300865,大宏立,0,创业板,4100
300866,安克创新,0,创业板,4100
300867,圣元环保,0,创业板,4100
300868,杰美特,0,创业板,4100
300869,康泰医学,0,创业板,4100
300870,欧陆通,0,创业板,4100
300871,回盛生物,0,创业板,4100
300872,天阳科技,0,创业板,4100
300873,海晨股份,0,创业板,4100
300875,捷强装备,0,创业板,4100
300876,蒙泰高新,0,创业板,4100
300877,金春股份,0,创业板,4100
300878,维康药业,0,创业板,4100
300879,大叶股份,0,创业板,4100
300880,迦南智能,0,创业板,4100
300881,盛德鑫泰,0,创业板,4100
300882,万胜智能,0,创业板,4100
300883,龙利得,0,创业板,4100
300884,狄耐克,0,创业板,4100
300885,海昌新材,0,创业板,4100
300886,华业香料,0,创业板,4100
300887,谱尼测试,0,创业板,4100
300888,稳健医疗,0,创业板,4100
300889,爱克股份,0,创业板,4100
300890,翔丰华,0,创业板,4100
300891,惠云钛业,0,创业板,4100
300892,品渥食品,0,创业板,4100
300893,松原安全,0,创业板,4100
300894,火星人,0,创业板,4100
300895,铜牛信息,0,创业板,4100
300896,爱美客,0,创业板,4100
300897,山科智能,0,创业板,4100
300898,熊猫乳品,0,创业板,4100
300900,广联航空,0,创业板,4100
300901,中胤时尚,0,创业板,4100
300902,国安达,0,创业板,4100
300903,科翔股份,0,创业板,4100
300904,威力传动,0,创业板,4100
300905,宝丽迪,0,创业板,4100
300906,日月明,0,创业板,4100
300907,康平科技,0,创业板,4100
300908,仲景食品,0,创业板,4100
300909,汇创达,0,创业板,4100
300910,瑞丰新材,0,创业板,4100
300911,亿田智能,0,创业板,4100
300912,凯龙高科,0,创业板,4100
300913,兆龙互连,0,创业板,4100
300915,海融科技,0,创业板,4100
300916,朗特智能,0,创业板,4100
300917,特发服务,0,创业板,4100
300918,南山智尚,0,创业板,4100
300919,中伟股份,0,创业板,4100
300920,润阳科技,0,创业板,4100
300921,南凌科技,0,创业板,4100
300922,天秦装备,0,创业板,4100
300923,研奥股份,0,创业板,4100
300925,法本信息,0,创业板,4100
300926,博俊科技,0,创业板,4100
300927,江天化学,0,创业板,4100
300928,华安鑫创,0,创业板,4100
300929,华骐环保,0,创业板,4100
300930,屹通新材,0,创业板,4100
300931,通用电梯,0,创业板,4100
300932,三友联众,0,创业板,4100
300933,中辰股份,0,创业板,4100
300935,盈建科,0,创业板,4100
300936,中英科技,0,创业板,4100
300937,药易购,0,创业板,4100
300938,信测标准,0,创业板,4100
300939,秋田微,0,创业板,4100
300940,南极光,0,创业板,4100
300941,创识科技,0,创业板,4100
300942,易瑞生物,0,创业板,4100
300943,春晖智控,0,创业板,4100
300945,曼卡龙,0,创业板,4100
300946,恒而达,0,创业板,4100
300947,德必集团,0,创业板,4100
300948,冠中生态,0,创业板,4100
300949,奥雅股份,0,创业板,4100
300950,德固特,0,创业板,4100
300951,博硕科技,0,创业板,4100
300952,恒辉安防,0,创业板,4100
300953,震裕科技,0,创业板,4100
300955,嘉亨家化,0,创业板,4100
300956,英力股份,0,创业板,4100
300957,贝泰妮,0,创业板,4100
300958,建工修复,0,创业板,4100
300959,线上线下,0,创业板,4100
300960,通业科技,0,创业板,4100
300961,深水海纳,0,创业板,4100
300962,中金辐照,0,创业板,4100
300963,中洲特材,0,创业板,4100
300964,本川智能,0,创业板,4100
300965,恒宇信通,0,创业板,4100
300966,共同药业,0,创业板,4100
300967,晓鸣股份,0,创业板,4100
300968,格林精密,0,创业板,4100
300969,恒帅股份,0,创业板,4100
300970,华绿生物,0,创业板,4100
300971,博亚精工,0,创业板,4100
300972,万辰集团,0,创业板,4100
300973,立高食品,0,创业板,4100
300975,商络电子,0,创业板,4100
300976,达瑞电子,0,创业板,4100
300977,深圳瑞捷,0,创业板,4100
300978,东箭科技,0,创业板,4100
300979,华利集团,0,创业板,4100
300980,祥源新材,0,创业板,4100
300981,中红医疗,0,创业板,4100
300982,苏文电能,0,创业板,4100
300983,尤安设计,0,创业板,4100
300984,金沃股份,0,创业板,4100
300985,致远新能,0,创业板,4100
300986,志特新材,0,创业板,4100
300987,川网传媒,0,创业板,4100
300988,津荣天宇,0,创业板,4100
300989,蕾奥规划,0,创业板,4100
300990,同飞股份,0,创业板,4100
300991,创益通,0,创业板,4100
300992,泰福泵业,0,创业板,4100
300993,玉马科技,0,创业板,4100
300994,久祺股份,0,创业板,4100
300995,奇德新材,0,创业板,4100
300996,普联软件,0,创业板,4100
300997,欢乐家,0,创业板,4100
300998,宁波方正,0,创业板,4100
300999,金龙鱼,0,创业板,4100
301000,肇民科技,0,创业板,4100
301001,凯淳股份,0,创业板,4100
301002,崧盛股份,0,创业板,4100
301003,江苏博云,0,创业板,4100
301004,嘉益股份,0,创业板,4100
301005,超捷股份,0,创业板,4100
301006,迈拓股份,0,创业板,4100
301007,德迈仕,0,创业板,4100
301008,宏昌科技,0,创业板,4100
301009,可靠股份,0,创业板,4100
301010,晶雪节能,0,创业板,4100
301011,华立科技,0,创业板,4100
301012,扬电科技,0,创业板,4100
301013,利和兴,0,创业板,4100
301015,百洋医药,0,创业板,4100
301016,雷尔伟,0,创业板,4100
301017,漱玉平民,0,创业板,4100
301018,申菱环境,0,创业板,4100
301019,宁波色母,0,创业板,4100
301020,密封科技,0,创业板,4100
301021,英诺激光,0,创业板,4100
301022,海泰科,0,创业板,4100
301023,江南奕帆,0,创业板,4100
301024,霍普股份,0,创业板,4100
301025,读客文化,0,创业板,4100
301026,浩通科技,0,创业板,4100
301027,华蓝集团,0,创业板,4100
301028,东亚机械,0,创业板,4100
301029,怡合达,0,创业板,4100
301030,仕净科技,0,创业板,4100
301031,中熔电气,0,创业板,4100
301032,新柴股份,0,创业板,4100
301033,迈普医学,0,创业板,4100
301035,润丰股份,0,创业板,4100
301036,双乐股份,0,创业板,4100
301037,保立佳,0,创业板,4100
301038,深水规院,0,创业板,4100
301039,中集车辆,0,创业板,4100
301040,中环海陆,0,创业板,4100
301041,金百泽,0,创业板,4100
301042,安联锐视,0,创业板,4100
301043,绿岛风,0,创业板,4100
301045,天禄科技,0,创业板,4100
301046,能辉科技,0,创业板,4100
301047,义翘神州,0,创业板,4100
301048,金鹰重工,0,创业板,4100
301049,超越科技,0,创业板,4100
301050,雷电微力,0,创业板,4100
301051,信濠光电,0,创业板,4100
301052,果麦文化,0,创业板,4100
301053,远信工业,0,创业板,4100
301055,张小泉,0,创业板,4100
301056,森赫股份,0,创业板,4100
301057,汇隆新材,0,创业板,4100
301058,中粮科工,0,创业板,4100
301059,金三江,0,创业板,4100
301060,兰卫医学,0,创业板,4100
301061,匠心家居,0,创业板,4100
301062,上海艾录,0,创业板,4100
301063,海锅股份,0,创业板,4100
301065,本立科技,0,创业板,4100
301066,万事利,0,创业板,4100
301067,显盈科技,0,创业板,4100
301068,大地海洋,0,创业板,4100
301069,凯盛新材,0,创业板,4100
301070,开勒股份,0,创业板,4100
301071,力量钻石,0,创业板,4100
301072,中捷精工,0,创业板,4100
301073,君亭酒店,0,创业板,4100
301075,多瑞医药,0,创业板,4100
301076,新瀚新材,0,创业板,4100
301077,星华新材,0,创业板,4100
301078,孩子王,0,创业板,4100
301079,邵阳液压,0,创业板,4100
301080,百普赛斯,0,创业板,4100
301081,严牌股份,0,创业板,4100
301082,久盛电气,0,创业板,4100
301083,百胜智能,0,创业板,4100
